#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.20" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:1stpos" name="distribution">
#            <parameter id="clockRate.c:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp2.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp2" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.21" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.22" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1stpos" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:1stpos" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:1stpos" id="StrictClock.c:1stpos" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:2ndpos" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:2ndpos" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:3rdpos" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:3rdpos" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	YuleModel	birthRate	mutationRate	gammaShape	kappa	clockRate.1stpos	clockRate.clock	logP(mrca(human-chimp2))	mrca.age(human-chimp2)
4800	-6412.613826016607	-6343.644998738202	-68.96882727840523	-1498.8362433796724	-1141.5710835881491	-2683.0582939178466	-1020.1793778525335	0.15699819982124752	0.9571753306522749	15.140245014577808	16.15902780814361	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.50183169198276	0.03024119669236511
5000	-6405.563425757241	-6336.578870793042	-68.98455496419876	-1498.9953830309541	-1157.88879199032	-2654.527636897144	-1025.1670588746235	0.17084581204618313	1.0441707196608838	14.801407199201929	12.01962772309739	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.47850295827652	0.031218231262270277
5200	-6405.223153316202	-6336.345641447322	-68.87751186887972	-1501.0908130536768	-1157.5315824227118	-2652.939279778788	-1024.783966192146	0.1651762046779273	1.0309293189254278	14.960563906574457	12.01962772309739	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.53061657033	0.029035872755335944
5400	-6405.593264747698	-6336.538947160432	-69.05431758726672	-1499.7334384513892	-1160.6667193015292	-2649.6021326857312	-1026.5366567217825	0.17063072923105574	1.0504012265519689	14.726518825844884	12.01962772309739	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.47337720798743	0.031432925092376995
5600	-6407.8942474592595	-6338.607225911174	-69.28702154808562	-1498.0074370496668	-1166.265601256075	-2645.1314762872107	-1029.2027113182216	0.17400969450205256	1.070927628176905	14.47979911981838	12.01962772309739	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.45936146277982	0.032020018878452516
5800	-6410.762669969503	-6341.800285558352	-68.96238441115125	-1501.4361021325517	-1155.0097259922613	-2659.749099311387	-1025.605358122152	0.16126038873009324	1.0061742009827042	15.017594066930162	13.646317906328038	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.54409073393332	0.028471745805410346
6000	-6405.557180762443	-6336.386384867663	-69.17079589478003	-1501.1924632739656	-1165.0626809336518	-2642.1677720617836	-1027.9634685982621	0.170985138738525	1.066249344016105	14.070432171078474	7.271669550019896	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.44056930660969	0.03280727837767259
6200	-6407.848058472478	-6336.400654931582	-71.4474035408967	-1500.0772735499952	-1151.257625945937	-2662.712608641492	-1022.3531467941583	0.1584333360398186	1.0020351458797079	12.842781569507077	20.15319487180644	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.45828728691895	0.032065016512235464
6400	-6407.607152742766	-6338.123806212372	-69.48334653039328	-1499.680725871211	-1159.0220090728167	-2652.9549976904123	-1026.4660735779325	0.1612828097191835	1.0400074371321464	13.558719643678439	6.115227540776667	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.41559458860985	0.03385370461111175
6600	-6408.528848979278	-6339.902792415447	-68.62605656383161	-1500.2228775652156	-1159.2572643839592	-2654.571114137788	-1025.8515363284846	0.15946802653478337	1.0400709375547168	14.798975279716602	8.946941243577443	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.41557933945188	0.0338543435980736
6800	-6408.198965762161	-6338.363103943393	-69.8358618187678	-1501.0791625718737	-1150.782037697769	-2663.873908967879	-1022.6279947058707	0.14884029363977808	0.9890237988428497	14.26041799785908	17.263808537113423	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.42186714106366	0.033590871033946104
7000	-6407.543371246373	-6338.95454397271	-68.58882727366273	-1499.6336018356737	-1155.999963579076	-2658.796434228213	-1024.5245443297465	0.15853891049547914	1.0297358075529504	15.020523781520843	9.86433207097282	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.50146505712003	0.03025655055113401
7200	-6407.808544664704	-6338.210306826604	-69.5982378380992	-1500.8555853140797	-1152.9540626603332	-2661.026883399377	-1023.3737754528142	0.1541296078115387	1.0117985236982592	14.522216667602073	15.312441415707909	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.56781990637633	0.027478398794542194
7400	-6410.166918658371	-6336.8335843498435	-73.33333430852792	-1499.7139665220448	-1151.8874067386218	-2662.4025621852534	-1022.8296489039234	0.15518839663191022	1.0083780908936422	11.219251531731636	23.14763359071589	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.57930238343258	0.026997780396032706
7600	-6407.568008603112	-6336.883362315692	-70.6846462874203	-1500.3876780791923	-1165.497499511589	-2642.6719635454597	-1028.3262211794513	0.16512722837736166	1.07349214265793	12.20756987517003	4.888156369178729	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.4907144484672	0.030706779868220214
7800	-6409.823514064905	-6340.871712607051	-68.95180145785334	-1497.999956469344	-1158.775153667865	-2656.7884513085123	-1027.308151161331	0.1640904351956327	1.041784622138402	14.480245743684941	7.82953657304116	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.55698708492325	0.027931860223021427
8000	-6407.254988914144	-6338.027403531945	-69.22758538219803	-1499.2103650694182	-1155.3878849097496	-2657.4897081617755	-1025.9394453910018	0.16037834925240801	1.025109399307043	13.915037565328115	6.482709342487516	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.45748568413832	0.032098596177481294
8200	-6406.447315287997	-6337.0915275197585	-69.35578776823898	-1501.0694392626358	-1157.9802428412795	-2651.523090564025	-1026.518754851818	0.16558820905294475	1.043912894919936	13.793139968646992	6.482709342487516	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.46379047349815	0.03183448952471554
8400	-6405.908260597782	-6337.670296067896	-68.23796452988624	-1500.0660602007458	-1148.0329716832855	-2667.5691574607913	-1022.002106723073	0.15532873715966514	0.9868328308886924	15.51857274157515	11.45298464393442	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.49788701236926	0.030406393240636626
8600	-6406.384019207319	-6337.240161433432	-69.14385777388766	-1499.190476411414	-1155.4714596800502	-2658.5414020920102	-1024.0368232499577	0.16832308340176477	1.0361953580542225	14.169202965134089	7.033034076990724	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.54597495934688	0.028392862608000443
8800	-6407.174269726355	-6337.937633606012	-69.23663612034302	-1499.1294488702224	-1165.339097815381	-2646.410982710935	-1027.0581042094736	0.16585091362611049	1.0660889625296148	14.499303974509088	12.261223042956633	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.40835846796847	0.03415692817336442
9000	-6408.014200522235	-6338.7421432747215	-69.2720572475133	-1497.4690778241372	-1162.4704972151267	-2653.0160398783214	-1025.7865283571366	0.1629089882971485	1.0481023119618378	14.553035096422857	13.173822344048238	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.42487988732866	0.03346463453521785
9200	-6410.3648603753445	-6340.936211216418	-69.42864915892632	-1497.9362056995794	-1174.3029672565594	-2639.6022487159144	-1029.0947895443644	0.17025037292569975	1.1043571750920644	14.199055384433928	11.257688795063464	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.38643140106592	0.03507585763149953
9400	-6406.604473658732	-6337.917729485844	-68.68674417288777	-1500.6860168159294	-1162.2257488322437	-2649.15829211532	-1025.847671722351	0.15579116436733303	1.038326752262695	14.942405335653422	11.257688795063464	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.38787636624687	0.03501529701868662
9600	-6406.842060098276	-6338.246291268933	-68.59576882934296	-1503.4712237738695	-1155.3726081672196	-2654.888022194041	-1024.514437133804	0.1545681977054087	1.0146389316994078	14.735108424551697	7.940797218194188	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.44160963363215	0.032763693258518765
9800	-6405.592783164182	-6337.34282955602	-68.24995360816214	-1502.874098666206	-1151.2224298113742	-2660.933351386457	-1022.3129496919825	0.1515887651651754	0.9918514017677331	15.464226149149624	11.33436082410331	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.46604918140463	0.03173987544276479
10000	-6407.487401645972	-6338.944722068467	-68.54267957750508	-1504.2307374415086	-1159.6740152587086	-2649.773604861336	-1025.2663645069138	0.15379378488219048	1.0245997124367485	15.093044979647168	11.33436082410331	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.38759398124512	0.03502713214048315
10200	-6406.302601446385	-6337.688624254548	-68.61397719183734	-1502.7947124403968	-1161.2190200035495	-2648.3585347142193	-1025.316357096382	0.15709187755482695	1.036755633675421	14.979752331598695	10.58257331940128	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.41491237579952	0.03388229150837216
10400	-6406.888649835501	-6338.373254458231	-68.51539537727034	-1502.2075511042804	-1158.4938801759586	-2654.049080461017	-1023.6227427169747	0.1590389622968925	1.0315848599511872	15.034472423653432	10.58257331940128	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.37105065328726	0.03572052546820526
10600	-6405.900237483025	-6337.23685301993	-68.66338446309476	-1499.3201113585503	-1156.610194330449	-2656.2179105370897	-1025.088636793841	0.16136111506751552	1.0334390945079115	14.735486865796858	8.421231062522446	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.45043966814923	0.032393766529811796
10800	-6407.121309800566	-6337.903547597894	-69.21776220267216	-1503.0242438116431	-1164.8736838818522	-2641.9133436484617	-1028.0922762559373	0.15881506426397118	1.0616189716239457	14.537919274176415	12.357611457272075	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.42018079082867	0.03366153163500379
11000	-6407.249283688683	-6338.385620135525	-68.8636635531582	-1504.481175504398	-1167.4551338011543	-2638.547171314937	-1027.902139515036	0.1592551782562542	1.0657832749580627	14.501229269626698	8.588703906184682	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.39662156495007	0.034648786018322705
11200	-6408.824273606986	-6336.52027799083	-72.30399561615549	-1504.1184024065506	-1162.830386825093	-2642.7928012774205	-1026.7786874817668	0.16073004905969226	1.0524359618912933	10.28712910214898	3.5928352151814456	1.0	1.1431215104561054	1.726669189174916	1.2071543456402467	1.605445744244489	-71.49848401920529	0.030381391304777742
11400	-6400.553346737969	-6331.295184916781	-69.25816182118812	-1501.3291024698392	-1165.192021541896	-2642.0522057277612	-1022.7218551772843	0.16001245172706072	1.061024932724846	14.014600484710835	7.0731981840712	1.0	1.1431215104561054	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.42414041632068	0.03349561871961997
11600	-6404.590795817832	-6336.654840611001	-67.93595520683081	-1504.3471317580934	-1138.8420022804619	-2678.8816871313675	-1014.5840194410782	0.1410943996377332	0.9254053749499703	16.098526718797896	13.817341192733247	1.0	1.1431215104561054	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.51017383071974	0.0298918570064826
11800	-6405.538141395672	-6336.939471462071	-68.5986699336012	-1506.3789351431703	-1143.3347546156642	-2671.3334454568444	-1015.8923362463921	0.14461687734951553	0.9528665754440339	15.534375265652434	14.81950575368039	1.0	1.1431215104561054	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.53778510174487	0.028735739012208595
12000	-6405.078128817086	-6335.009462880411	-70.06866593667439	-1505.7905290522021	-1165.2555670645993	-2641.6956660554165	-1022.2677007081935	0.16127743023492241	1.0622120643658628	13.913929163436384	14.81950575368039	1.0	1.1431215104561054	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.387335002602	0.03503798629206426
12200	-6403.739914414631	-6333.246290638695	-70.49362377593587	-1505.1852720027894	-1154.1990408170923	-2653.4798780290926	-1020.3820997897215	0.15615493164314076	1.00988388931624	13.728402858531556	17.71508526635096	1.0	1.1431215104561054	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.44557714755109	0.03259747482598778
12400	-6401.483275779925	-6331.107467450885	-70.37580832903959	-1502.7269734626755	-1157.5079235772134	-2651.031740989656	-1019.8408294213403	0.1598927020863617	1.0326874342626498	13.768106698829383	16.580282436859918	1.0	1.1431215104561054	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.43473650859517	0.033051652814881885
12600	-6401.9387675568705	-6333.09532750858	-68.84344004828992	-1500.8827433604033	-1159.3676477878373	-2654.0651314739143	-1018.7798048864256	0.1671265253446947	1.0472734461625932	14.716270835060792	8.850249349119203	1.0	1.1127233550067306	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.51580133475326	0.029656208303053926
12800	-6404.490311720861	-6335.465588154463	-69.02472356639846	-1503.2738060916163	-1164.2644065035208	-2648.2801889928433	-1019.647186566483	0.1689480106031958	1.069397374108402	14.577526327188698	9.238327551951041	1.0	1.1127233550067306	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.51507994728641	0.02968641549534346
13000	-6402.283446211377	-6332.795285316244	-69.48816089513289	-1499.8533713727088	-1166.8934285394305	-2645.86732461687	-1020.1811607872352	0.1680096748751414	1.077310627928026	13.829019033684576	6.93063488608854	1.0	1.1127233550067306	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.51943971097751	0.029503858206892688
13200	-6400.437328115846	-6331.580233619799	-68.85709449604666	-1503.8671391291768	-1162.8715623184914	-2645.4663449603877	-1019.3751872117433	0.1643243023762542	1.054833600778792	14.76489588320702	9.744346656120237	1.0	1.1127233550067306	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.48104132196518	0.031111913877072853
13400	-6404.763428648893	-6334.649386955745	-70.11404169314717	-1503.1820244922194	-1163.2009243747175	-2648.7530937676443	-1019.5133443211636	0.16588388215917665	1.0497035665444845	14.005750116105279	15.116690690646069	1.0	1.1127233550067306	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.53479732969193	0.028860829914982
13600	-6399.987910265389	-6330.382917508999	-69.60499275638959	-1499.2078074001136	-1164.4608593752205	-2644.773085022737	-1021.9411657109274	0.17128359685863417	1.0672277343131564	14.251817332124777	13.380192502381407	1.0	1.1127233550067306	1.9123372867537891	1.2071543456402467	1.605445744244489	-71.395454118317	0.03469771236728203
13800	-6393.490977450735	-6325.518534561969	-67.97244288876581	-1508.1369659146421	-1190.4025839635483	-2614.4562879522564	-1012.5226967315226	0.13239968577726416	0.8344616957651533	16.095068244963155	7.814811194701637	1.0	1.272359879095991	3.114228140240417	1.2086379865977477	2.2648056620857653	-71.53530450595784	0.02883959546751477
14000	-6390.6081975070365	-6323.943710471076	-66.66448703596058	-1514.4130379384485	-1167.8219891726321	-2634.9545330710516	-1006.7541502889432	0.12097695094502176	0.7661785857526393	18.252722314003496	15.825031160664674	1.0	1.272359879095991	3.114228140240417	1.2086379865977477	2.2648056620857653	-71.67212594148761	0.023113913213550684
14200	-6390.301708774319	-6320.720401093936	-69.58130768038365	-1505.32119010591	-1182.9552306439925	-2622.150569313153	-1010.2934110308804	0.13802409830166024	0.8993201841648282	15.441064858553805	18.55559173042663	1.0	1.272359879095991	3.114228140240417	1.2086379865977477	2.048495579436824	-71.6155395006228	0.025481268420942713
14400	-6387.230589727034	-6318.713625429306	-68.51696429772781	-1503.2945377810688	-1178.4324195767122	-2628.4037197071166	-1008.5829483644087	0.14153534522137035	0.8902634111433315	15.74204526795827	7.980050724913404	1.0	1.272359879095991	3.114228140240417	1.2086379865977477	2.048495579436824	-71.7057346586359	0.021708299773623173
14600	-6386.106362203109	-6318.213780503422	-67.89258169968696	-1502.397709594082	-1178.4454430465896	-2627.411451570078	-1009.9591762926722	0.14131249377349098	0.8872646961439744	16.56017771460754	10.572268383569183	1.0	1.272359879095991	3.114228140240417	1.2086379865977477	2.048495579436824	-71.61588396446484	0.025466854564278996
14800	-6380.2031205209805	-6312.741084661107	-67.46203585987345	-1501.3331673796126	-1162.940555591388	-2644.833786172076	-1003.6335755180304	0.13505911580195423	0.832504523646932	17.02514038461621	10.082707049428048	1.0	1.272359879095991	3.114228140240417	1.4777182541624232	2.048495579436824	-71.6981555429978	0.022025251376806436
15000	-6380.838961315485	-6313.512307348568	-67.3266539669165	-1497.9522318866238	-1163.7644292872358	-2647.590027317968	-1004.20561885674	0.13091124053416242	0.8357351688857115	17.298473200455746	11.920483955864334	1.0	1.272359879095991	3.114228140240417	1.4777182541624232	2.048495579436824	-71.66699964739404	0.023328338667527936
15200	-6382.5948596514645	-6315.109680257752	-67.48517939371199	-1500.88119083713	-1165.749693707327	-2643.001595471653	-1005.477200241642	0.13577369996165578	0.8428794104716366	17.213310383253912	11.920483955864334	1.0	1.272359879095991	3.114228140240417	1.4777182541624232	2.048495579436824	-71.7403622569877	0.020260419368458522
15400	-6384.020496849459	-6315.78682640278	-68.23367044667853	-1502.3481072697614	-1167.1694018601922	-2639.9222703823675	-1006.3470468904583	0.1299155557963067	0.812571870262415	15.798008967038793	7.10846236745771	1.0	1.272359879095991	3.114228140240417	1.359937203533224	2.1248169908974464	-71.59481924710121	0.026348357392420366
15600	-6385.439720174178	-6317.0743653686295	-68.36535480554807	-1503.8832558289535	-1171.7757339653936	-2634.974850501445	-1006.4405250728371	0.12997785940206608	0.8309184993780316	16.67881028859293	18.686689427457768	1.0	1.272359879095991	3.114228140240417	1.359937203533224	2.1248169908974464	-71.6301677079515	0.024869191586398273
15800	-6382.492594300041	-6315.575815707098	-66.91677859294319	-1503.6727820751205	-1155.3237051038857	-2654.2122281588368	-1002.367100369255	0.12271138690450115	0.7705334219066179	17.470214920521453	9.568033054699397	1.0	1.272359879095991	3.114228140240417	1.359937203533224	2.1248169908974464	-71.65082922299972	0.024004774501782657
16000	-6383.011339820574	-6315.059807918071	-67.95153190250322	-1503.524997222376	-1171.1657325622323	-2633.8098411577143	-1006.5592369757484	0.13012929101840134	0.8311171608453553	16.27372399805822	8.091032711718888	1.0	1.272359879095991	3.114228140240417	1.359937203533224	2.1248169908974464	-71.65807221528571	0.02370177858228894
16200	-6388.504918779006	-6321.009978367964	-67.49494041104185	-1505.9050157939732	-1151.2095590192964	-2663.795997496921	-1000.099406057774	0.11745554961498796	0.7533675470954636	17.66936323049886	20.998540974122793	1.0	1.272359879095991	3.114228140240417	1.359937203533224	2.1248169908974464	-71.63146956249119	0.024814722125912833
16400	-6386.231002588019	-6317.767933654479	-68.46306893353966	-1503.4924442531828	-1172.5915594564794	-2635.153097552329	-1006.5308323924874	0.1323625148618426	0.836754952558946	16.5840224511965	18.628935466762695	1.0	1.272359879095991	3.114228140240417	1.359937203533224	2.1248169908974464	-71.63624408999156	0.024614960634468844
16600	-6386.01878674445	-6318.294769648537	-67.72401709591263	-1502.6027157596823	-1171.9333084069876	-2637.2234900632134	-1006.5352554186544	0.1308971236613466	0.8299264308344722	17.113176507594925	16.67979461608763	1.0	1.272359879095991	3.114228140240417	1.359937203533224	2.1248169908974464	-71.53870289015828	0.028697313922466203
16800	-6384.9743079265245	-6317.246764712541	-67.72754321398286	-1500.43686112841	-1167.640148088357	-2643.007434525518	-1006.1623209702566	0.126482484205448	0.8103990934815605	16.471860749826433	8.147064451132032	1.0	1.272359879095991	3.114228140240417	1.359937203533224	2.1248169908974464	-71.62526985156062	0.02507412184402535
17000	-6388.082913394853	-6320.653402412394	-67.4295109824586	-1498.7632657486195	-1158.0853538230292	-2661.046795600441	-1002.7579872403047	0.12691528584659748	0.7869868343273976	17.70464584044107	17.545807604621928	1.0	1.272359879095991	3.114228140240417	1.359937203533224	2.1248169908974464	-71.78423375873996	0.018426527823334576
17200	-6382.720248175172	-6315.604815044193	-67.11543313097931	-1501.1485300364136	-1169.374347550518	-2639.410145017104	-1005.6717924401572	0.13010029223065744	0.8177209431407044	17.581374104821318	12.913719115969542	1.0	1.272359879095991	3.114228140240417	1.359937203533224	2.1248169908974464	-71.6577345301651	0.02371590461429092
