#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution contemp="true" id="BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1000.0</parameter>
#            <parameter id="rho_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.01</parameter>
#            <parameter dimension="10" id="reproductiveNumber_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="reproductiveNumber" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="becomeUninfectiousRate" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1.0</parameter>
#            <parameter estimate="false" id="samplingProportion_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <tree id="Tree.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@becomeUninfectiousRate_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@origin_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@reproductiveNumber_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rhoPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@rho_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="M" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.12" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@InfluenzaAH3N2_HAgene_2009_California_homochronous" id="treeLikelihood.InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <siteModel id="SiteModel.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BDSKY_Contemp	origin_BDSKY_Contemp	rho_BDSKY_Contemp	becomeUninfectiousRate_BDSKY_Contemp	reproductiveNumber_BDSKY_Contemp.1	reproductiveNumber_BDSKY_Contemp.2	reproductiveNumber_BDSKY_Contemp.3	reproductiveNumber_BDSKY_Contemp.4	reproductiveNumber_BDSKY_Contemp.5	reproductiveNumber_BDSKY_Contemp.6	reproductiveNumber_BDSKY_Contemp.7	reproductiveNumber_BDSKY_Contemp.8	reproductiveNumber_BDSKY_Contemp.9	reproductiveNumber_BDSKY_Contemp.10
33000	-2964.332807197265	-3084.956324289856	120.62351709259119	-3084.956324289856	0.002594044607794759	0.039858500313033826	158.37457835679325	0.02601599221820341	0.027424581639982685	26.86312057620195	1.4717737216703435	1.0316510036714552	2.7618420698869803	0.950006154523182	0.9384776905839037	0.4118236207586983	0.6967382551588399	1.370956057090114	0.23882605449028327	95.45767687174059
34000	-2970.250423525121	-3089.950991222509	119.70056769738815	-3089.950991222509	0.002622541432033923	0.04068482439051542	162.8941702040033	0.02715421526208212	0.04658365935803266	18.506012179263536	0.7469417108112997	1.614041307644327	5.520279874751535	0.49362232119845395	0.7059736643819947	0.4930700773768541	7.4972674950198135	0.4147657401371712	0.3006686524844815	107.45580840824675
35000	-2971.6774134221528	-3089.2165555602915	117.53914213813856	-3089.2165555602915	0.004131299591344138	0.052281317869805555	159.50872141280078	0.02715421526208212	0.017027097299667466	43.65224644385241	2.2061274359115775	4.591992453831353	4.410354373634422	0.3307730355513373	0.33214740127414816	1.0325215244681036	1.5346125431598885	0.04931531147056955	1.0415072460480306	56.84232696932772
36000	-2968.4776446108754	-3087.2772968729905	118.79965226211537	-3087.2772968729905	0.0031822770657591527	0.04530291873717718	154.94340115253797	0.03299282115374935	0.004551489922357023	76.16724872819853	4.046770905058851	1.5576458507249222	2.0922711419411453	0.5402281940442082	0.3143854768099395	0.996166390926864	2.125042992372517	0.1434996748678153	1.4476320411029566	39.625668346212805
37000	-2975.030523482078	-3080.6750828735426	105.6445593914647	-3080.6750828735426	0.004143460684810202	0.04883038554557701	141.71271748151815	0.03576546022114688	0.0067190103185151276	48.946603969321465	1.1441718987863052	0.4049181010020333	1.7962952750780379	2.2570484467538545	0.6382501580532371	0.7541375084355575	3.8877527536871734	0.3650504164686131	2.366616391237109	55.46933024402408
38000	-2962.1608548342806	-3090.429007412078	128.26815257779737	-3090.429007412078	0.0034250032580948444	0.046000583896753974	161.70751297353544	0.03576546022114688	0.013523798342237256	86.63656787954608	0.6376357876512498	1.1351088414360573	0.32757941425865555	0.6650020952536903	0.6574706493940079	0.4202734437882468	2.3480529275570627	0.5400769883570928	1.1547852631916846	30.912514210630366
39000	-2975.367604031426	-3092.249265538197	116.88166150677105	-3092.249265538197	0.003922517547235561	0.053104696300178805	151.76853668962167	0.04175362749182233	0.024477152757899377	43.84427944446777	1.5233585875395768	0.16075702968537392	0.4570583527606055	0.8211132964050002	0.9893820884716961	0.22235089169258462	1.9393555374725682	0.44620312182453886	1.946485289035554	42.24636920189935
40000	-2970.6110807783925	-3089.1533981826974	118.54231740430477	-3089.1533981826974	0.0030082610923650222	0.04287125994923653	158.13787428475155	0.03215957770454048	0.07155060524429714	36.84957609147574	2.3837924465565146	0.4236872755084406	1.1337434265539277	0.8688285081268086	0.38687394756366456	0.3791657709489184	3.7519936885621834	0.6060134064431894	0.4166373665804468	50.52793952045002
41000	-2971.559226612266	-3089.0889765101256	117.52974989785963	-3089.0889765101256	0.0030860209011480287	0.04457141415470767	157.2335413240984	0.03168452076844248	0.047097851813853855	53.88528804414394	3.7546863376640376	0.16481727116020545	0.5971949190108642	1.388560438862546	0.49071754568804876	1.9846579886199662	1.3057803223302806	1.4259268955098632	0.536363252277111	35.42985464099233
42000	-2970.277671619787	-3086.9559788766746	116.6783072568876	-3086.9559788766746	0.003174711700816142	0.04705672653985358	154.09682872435616	0.03185293341480061	0.023969471453411214	29.99951633385311	1.5389327042072598	1.2195257022324664	1.8828066679600655	0.9160047606730903	2.3617260107001097	1.5004184372374139	0.5726270083694704	1.4009393657609304	0.6085986618645572	64.83791034885385
43000	-2958.4509067752856	-3080.634526226284	122.18361945099836	-3080.634526226284	0.002626786577639451	0.03761452662586859	157.31432563464122	0.03185293341480061	0.050849977837199974	58.894399941018236	0.342382468101323	0.7815497104066195	0.7847911125615538	1.2950064202767821	0.715538508065169	0.4033296549977112	0.6857274329644424	0.6205356111915317	0.7635830388890102	33.59719473260008
44000	-2973.9052617411708	-3087.3698078786133	113.46454613744264	-3087.3698078786133	0.0029941539055476744	0.0422190430712181	155.536762842087	0.03957215347253634	0.03800207735156886	17.017528589141946	0.3257216041627779	2.4627380263476453	7.148051193604491	0.5746438832962579	0.46294370847242655	0.9605237612118819	0.5785942692822189	0.7517740133247094	3.0582217128375997	116.76761116613177
45000	-2975.878700634705	-3084.141101907831	108.26240127312572	-3084.141101907831	0.003923890764183812	0.0469462392014067	146.606666862471	0.04314403005300296	0.0581202571471757	24.886398684665604	0.6031999904793558	2.3174213212886157	4.39581795863043	0.7928643237385876	0.4860810475819693	0.37725613832628646	0.5038429973575148	1.5042533856629094	0.7541164818224413	54.87811831325893
46000	-2979.7439485012933	-3090.20461007519	110.46066157389669	-3090.20461007519	0.00282446859054539	0.04671571088285542	159.34555486305322	0.028676845967085706	0.07994579816910138	19.223085028664528	1.8246013996600203	3.4553597893418253	8.952702077681593	0.46296254519665325	1.2405039466533045	2.573476703213885	0.479656093706913	4.154972729994844	0.6588264345421363	82.06853011089362
47000	-2965.663819749969	-3081.052758204575	115.38893845460612	-3081.052758204575	0.002866442505122007	0.039196245562436983	158.02470789940705	0.02957769768604018	0.08977748546354263	64.68754372509473	0.5230667974676562	0.1584391399160158	1.0314543385977968	0.5421414654253228	1.597521243118719	5.319750477034857	0.7014028118313128	2.2362984637372882	0.4404421196424353	28.720117641791777
48000	-2970.741676797719	-3084.2045283161856	113.46285151846674	-3084.2045283161856	0.0029807015944256455	0.04258984136632061	155.1370311941094	0.03454204291811595	0.060507121658316135	57.943866316904355	0.8166503269992405	0.280717393011608	0.540583551577179	0.8534274114135919	0.5213259818089049	7.380406947614847	0.973097931540914	0.49870454574873485	1.980755156805378	40.233705268058905
49000	-2985.6526397179837	-3095.4742602125834	109.82162049459977	-3095.4742602125834	0.0033268166169873915	0.04408048034080194	150.4941189025506	0.04031987588516952	0.04510399725136757	65.3251762976908	0.2668121405368568	0.23351445730331943	3.8468299319251638	1.1849262101051674	1.0208158649642907	0.6697653860070142	1.7128223995887961	2.500763495608551	1.3374299135372167	30.229016475070424
50000	-2982.1580437295265	-3085.438947688546	103.2809039590194	-3085.438947688546	0.004180631375551479	0.044443598057888445	150.18278241198487	0.03705108294965357	0.18289492158079662	26.699015367977548	0.41078832096257584	0.2012819321332666	2.1998275745983475	0.24480714939796674	1.536285654482394	1.2878320324828645	1.5491229660533505	5.453714575456522	2.2526300538722293	51.42283888893066
51000	-2985.8847656734	-3093.1515273056298	107.2667616322298	-3093.1515273056298	0.00395250602818425	0.04461794722999399	152.79096734421142	0.047471349374806744	0.23369482773464603	23.037203432736984	0.9382487535021894	0.5356081928200833	1.5835446061397591	0.4714329050190553	0.26595427777967867	3.5685031704958994	0.333418984422907	4.551509361321425	1.1853633245849828	50.74335696690315
52000	-2984.231194360618	-3086.455302382444	102.2241080218262	-3086.455302382444	0.004639954345536979	0.0573698889775596	143.56503811174014	0.06570196506901362	0.12403671235856582	19.77835307615647	1.6764459094217665	0.8183451817542348	0.688841333576115	0.4046503611874967	1.0016408560434944	2.424045900627107	0.2823870311951029	4.965941014015218	0.5041349137288654	52.19531269261185
53000	-2968.3701292891965	-3080.774638006461	112.40450871726428	-3080.774638006461	0.004032954090799963	0.04481933287165005	152.05938323353075	0.051296577761255784	0.08435193701808479	60.1864726976716	0.6017536367350647	0.5801501581908138	1.4909133006329611	0.6532726510401293	0.3484376939785103	1.0813573796727993	1.630838787560491	2.726686183140741	0.6086027402821726	28.659268715030937
54000	-2977.7352046713636	-3082.6416599080076	104.906455236644	-3082.6416599080076	0.004191017682013491	0.05130733715186972	147.59049832861825	0.04785777173770943	0.048673363404503615	22.828095428933345	1.0066930507451541	0.570954390260309	1.7792893739408553	0.22795629415002983	1.3125233247347257	1.7867114679450207	6.026951918906292	2.51481034649495	1.1391293566222986	73.83383607427443
55000	-2970.4672802454875	-3081.5533908521443	111.08611060665694	-3081.5533908521443	0.0029393090672175186	0.04348964411995138	153.58386757406373	0.04208219552266965	0.10430865048088132	25.95373311225343	1.741635156448129	0.19917657754654247	1.6538076547390053	0.4365065018606448	0.6785589637310161	1.1767304630804563	6.4528727395260255	0.989332873382278	0.9895040183206689	49.6866391861671
56000	-2965.0426317796196	-3078.090762495145	113.04813071552553	-3078.090762495145	0.003785476078116225	0.040787154836124315	151.84570037445832	0.041196933860675335	0.1115742014613424	30.297031472836206	0.9864212684579436	0.4920781361379137	1.255601485792419	0.8667717840611794	0.5909538115209583	0.5443589558324651	1.2214363304414755	2.030035821933834	0.37238620089097046	47.6474029873062
57000	-2973.8448265564575	-3081.0915966869056	107.24677013044824	-3081.0915966869056	0.0035674606861477373	0.04439265758140497	149.48841374903253	0.06927770391345661	0.06812703823366659	20.515486089715548	0.7943571037615836	1.9646785518185694	1.334119215607199	0.7857492952936456	2.3376480231078336	0.4195110449535545	0.3740232805618007	4.836327579728364	1.3333395919882085	78.78816867724669
58000	-2968.1574788599537	-3084.8254274724495	116.66794861249596	-3084.8254274724495	0.003100505382428186	0.03991101479868843	157.99174758677606	0.03237742353601986	0.04201974471907473	20.180440235275665	0.2452724949048276	0.9750292516881027	2.8032631787089546	0.31188665938811266	0.7008593479255021	1.0011800953258345	0.22627938331487352	6.6230385103553	1.11204677452058	104.17042445254638
59000	-2958.1789976769114	-3080.4943000172757	122.3153023403645	-3080.4943000172757	0.003030718624176308	0.04106862718430905	158.62653275724028	0.02549303434872722	0.032056922016917906	36.90267715621496	0.4111480482330981	0.43499067156314675	0.8519732549550552	0.2381674728611323	0.13879953350733928	0.34454646447094794	0.3673277113805746	5.0156940339463505	0.7329437713821448	60.415849591822486
60000	-2966.336497765815	-3089.3677717357396	123.03127396992461	-3089.3677717357396	0.0024538824368181603	0.040047770095650054	165.12923034238193	0.027549063091902026	0.016438535775457813	26.74897401887066	1.7806767456865318	2.370678948300143	0.32836147432597806	0.5027691214884815	0.1863335044203853	0.9446991813510915	0.8724531460401489	11.772240831393368	0.7448720968994669	121.66788321082493
61000	-2966.9786888577532	-3084.245947502726	117.26725864497256	-3084.245947502726	0.0037183946294805973	0.0438874580720492	159.47613895092718	0.02593323432343318	0.02356972781031172	24.75745947428672	1.6083347232334921	0.41615588327674463	3.6167854972536637	1.6854039072874747	0.30048336641995527	1.1075350373493695	0.5295858717561952	5.808019231114364	1.9584230484131184	98.29011228247866
62000	-2973.6124901416088	-3086.3115145152924	112.69902437368386	-3086.3115145152924	0.0043806982715030775	0.046443195170696956	155.5672218546792	0.02593323432343318	0.017815419651212732	27.903769241318408	1.4333226012285558	0.8519316582150407	0.6471226968917536	0.04176568279072393	0.3910162345272655	3.9422970213777546	4.197831514360606	1.1360103647862843	3.4498185594408164	84.26984771489369
63000	-2966.812259748925	-3095.4155041592694	128.60324441034422	-3095.4155041592694	0.002456392145204131	0.03894576256359456	168.00008449605645	0.02593323432343318	0.02362631797407673	60.88868835940884	3.058708303165648	0.28401055414746745	1.7375996532589955	0.5063155519535382	1.0275156519492694	1.5313381506821073	0.41303508571733244	0.7540699010275227	2.5535466290412203	50.8380755294239
64000	-2965.941653735498	-3087.398865728855	121.45721199335698	-3087.398865728855	0.0038919324652095856	0.04040827087822075	159.0210707515635	0.029577140602215838	0.0350764819343244	74.11154498435339	1.8485177017296712	0.404841225929784	1.3252957155619387	0.25557185097445545	0.17686116398721766	1.16708842332187	0.36203814941115203	0.7810099197136547	1.6849703267435996	35.91726832213081
65000	-2970.6961093824953	-3084.098739995244	113.40263061274894	-3084.098739995244	0.00419014445966512	0.05129568526060782	153.73152512274058	0.031106048385454686	0.034187135763145485	27.102781911982937	4.677360477286328	0.4927130275685935	0.9343305914239018	0.4128447522106441	0.5817336844351583	3.552651694629046	0.2507735782985635	0.9883414710564408	1.866057428259784	80.03114919546518
66000	-2972.763357388756	-3082.285603785451	109.5222463966947	-3082.285603785451	0.003505885853411642	0.04370192053797531	145.8801902391411	0.03557666772110319	0.01828564700797185	20.385289982216168	2.0287320844952776	1.8249662043836687	1.4776269232989911	0.9391592573206159	0.25975396684143875	0.14153479141231515	0.39291779944071886	0.2619035861720614	2.9165728685071293	93.47339758375419
67000	-2966.5624579547643	-3080.6393398622868	114.07688190752252	-3080.6393398622868	0.0033774148783875546	0.04503614837070056	153.4626036627327	0.042830301827248944	0.032866462588844736	16.706586255728528	0.7141199979556466	0.8448417746298932	0.5300589716338655	1.3414928240892132	0.31863529597268275	0.5353164509007711	3.4736771784650666	1.1612834403168968	3.7729721192228003	114.66205527807287
68000	-2975.461482356552	-3086.6584034250145	111.19692106846261	-3086.6584034250145	0.0035147201399163674	0.051045653916797516	153.10334237529898	0.041068143871582106	0.07689380547813661	14.062241365748493	0.08700783342645707	1.117991826728647	1.5538523191008442	2.948627934010202	1.1810859956736053	0.727990786888	1.177420204318305	1.5433340444466046	0.5624665006892414	107.44653643601491
69000	-2967.8675939560917	-3078.7480906751516	110.88049671906003	-3078.7480906751516	0.0041268192687064845	0.051822003564428044	150.45558492620614	0.044414838384707125	0.12022560558577836	11.901702506453573	0.4691728983520158	1.0548892018152018	0.4603326100677731	0.8017611276211982	2.572489032775172	0.5708500274003536	1.8111222212418392	0.23504127975582115	0.3887233927428158	99.77253407828039
70000	-2973.4732700491168	-3086.9072536594954	113.43398361037879	-3086.9072536594954	0.0038144237745221577	0.04986064655614616	152.1767822708598	0.04489809706191747	0.07403865745584914	15.935817509655925	0.3215148169793404	1.0461638771802086	2.7853830336970464	0.4680799137073974	2.096138880179857	0.591104782174818	1.500651246734503	0.34622377451271125	0.8057596083307471	82.66906335662452
71000	-2972.0081368965866	-3082.1335465268367	110.12540963025003	-3082.1335465268367	0.003819761606046585	0.05029643638824177	150.874534490312	0.05054995983926007	0.15237959456612613	19.642863159670483	0.6279024374624488	0.4827255168057128	3.1061635194742467	1.0366256188149858	1.1017366159848163	0.30423095549620843	1.0134165040480425	0.5903992350025662	0.09293301881378957	60.19035898430422
72000	-2971.8209116563635	-3081.6203082783986	109.799396622035	-3081.6203082783986	0.00459542234655612	0.050127128303184415	149.5370215020103	0.04638782718237739	0.1105372095505221	11.358166246910027	1.0206727233989716	0.7559631875590559	0.41976567983386864	1.4108119824720742	0.3296980778664263	0.08365505253498612	1.0874690614771216	1.1547744322878928	0.3526295082734429	117.7276044827569
73000	-2972.8750480025174	-3081.6148209371213	108.73977293460376	-3081.6148209371213	0.004010294536492004	0.04880944603108664	150.31930495056207	0.040984229568455224	0.123763821721268	9.705858735228546	1.0869702204775409	0.5440857312692864	0.4470314363241508	1.4875133582152575	0.8649950765008033	0.5238404824637678	0.5817627008159948	0.16859696660439355	4.315874748374701	125.37456646707516
74000	-2973.8959304552286	-3085.71895861314	111.8230281579113	-3085.71895861314	0.003171800069886343	0.04842488228748378	153.67077606983327	0.03612874430153824	0.10609911656541357	8.325618304036873	0.40438734883083644	0.9084273545235901	0.6413286975567121	0.3534086200708455	2.921182032058482	0.5528230335896297	0.43013199616654857	0.23990189647925414	5.116592133429587	139.24942926982976
75000	-2974.7273845730247	-3087.306978664143	112.57959409111861	-3087.306978664143	0.003758242972613082	0.055759986738889745	147.39623089038923	0.03612874430153824	0.040602831994529326	18.90142058651882	0.24603381692230555	0.9040293910745917	2.2903924708056276	0.3572996311487264	0.6861299611278685	0.5141320545984199	1.5435509761649207	0.5986636997165414	0.4204521921190887	80.40831084624674
76000	-2984.4125935018183	-3085.357317731504	100.94472422968579	-3085.357317731504	0.004478176180224933	0.05247781853847219	142.9999618200066	0.06554556487045496	0.03252196419725038	9.524367596275454	1.4047999887829163	0.09564396007137767	1.0857012519431628	1.5972315351511097	2.011360172936831	0.5736076219225545	7.304416974170049	0.6172845090228422	0.3961674129816778	175.1806683845312
77000	-2968.586971953135	-3082.055705962649	113.46873400951368	-3082.055705962649	0.0037210751075633045	0.04723673506697555	154.71293717281443	0.04671765736242085	0.05025335263973236	15.064058272792172	0.8210015855021988	0.13666979988272918	0.5143489862413463	4.97081880762087	0.8278865208801741	1.1623794196362236	1.7212268991542663	0.24918253742544208	1.1538748247456172	133.3061670097416
78000	-2981.3302279274276	-3090.859112719046	109.52888479161842	-3090.859112719046	0.003101239947924767	0.0435684289211236	156.45220518250255	0.03400727735684447	0.03538106231041301	17.58946376691662	3.5681380516478756	0.8081058642759555	0.2985177373851365	4.279438795630314	7.726355397015332	1.7809617442566192	1.4194918652438244	1.75982531986465	1.0059264879535086	115.84350766422348
79000	-2973.055045520899	-3084.191780735612	111.13673521471296	-3084.191780735612	0.0032263214853019253	0.04650330995524459	151.72248400396114	0.04506985212669313	0.025731437459263942	22.265478580837996	0.9929308010192336	0.3875402649941459	0.8106291291145779	4.1648620050466025	5.15183472336333	0.9311554241161183	1.4838247640521902	0.6446108389094796	1.2891339540319524	92.9595501233049
80000	-2967.0621300190833	-3083.599034110603	116.53690409151963	-3083.599034110603	0.005092273089621653	0.04813349318851131	152.37964290615292	0.029635545562850103	0.027236906699762968	21.94455344443334	0.5622332271436022	1.2519491778481584	0.6840582155843272	0.5072097879295189	0.6390977624437726	0.559790854054821	0.6553283414515981	0.3745399961344929	4.711670659680791	92.12810224759103
81000	-2964.9346447563503	-3087.890617116214	122.95597235986338	-3087.890617116214	0.0029552128939804513	0.04585270628493721	161.4355408677146	0.029635545562850103	0.04256957011502449	21.551474199989897	1.04772299679392	1.4967480534568252	1.2251591960926826	1.1368061272428787	0.1913578481105037	1.346670214108039	0.7055216614274125	0.9501298715335056	0.6507193818431066	110.142296626419
82000	-2971.397696294082	-3082.608915720227	111.21121942614474	-3082.608915720227	0.0031089393102532578	0.043746192232860255	149.53712258638373	0.03620049271299971	0.01795142988455322	21.64063648977654	0.6724587508885509	1.40469329402125	1.2119066552414524	0.1789795563255079	0.5540523345088276	1.616741406927637	4.122393311643589	1.6494600896973743	0.9603490101310235	110.08317328013341
83000	-2973.339249615492	-3085.7056535174784	112.36640390198632	-3085.7056535174784	0.0034689746540821293	0.051593496134576984	152.93438124061265	0.03694998347076286	0.036483403960948686	8.632547778167776	0.18494103877507098	0.17422732857627438	0.7618464555912539	0.7832589818353365	1.9642803381756664	1.381988437673878	0.8064565951894344	0.30678898003640803	4.91374915538264	204.89581021692678
84000	-2975.92795628679	-3080.1928822172154	104.26492593042529	-3080.1928822172154	0.0033962975175758597	0.04704117420373956	147.65450951516794	0.03964214057106016	0.04184263928135809	17.774906874865582	1.9660759683806113	1.4340345676108726	0.5000568183264326	0.2584560297133141	2.4232841440311206	0.16214326797737663	0.12092749799866924	0.3076156230336434	13.139513439132537	91.10755317922533
85000	-2965.917596475982	-3080.995280875396	115.07768439941408	-3080.995280875396	0.0035414669013602404	0.051547689292082546	149.4905308876031	0.03025593924973428	0.01631727635177932	20.191823825887855	0.48003455195689454	0.7480662073037919	0.5181296882495707	0.16894520115064232	0.8873385718674384	1.403668366611008	0.174124661329141	1.854610244908763	1.2704464994153186	112.60537629729157
86000	-2968.7407640520655	-3087.4833931215494	118.74262906948368	-3087.4833931215494	0.003843786119846659	0.05490897309762417	153.90363983762938	0.03025593924973428	0.018219379251341847	23.326746622538607	1.2993262539906367	0.9700023587447686	2.2458860965563927	0.15022078297818156	1.1944346637460745	1.0006643899131498	0.37910554366017635	0.724777567124177	0.44886131957178493	100.12517478876964
87000	-2967.009249732565	-3089.8280474993526	122.81879776678748	-3089.8280474993526	0.002992552465793087	0.05003893607834038	158.92941829469225	0.03025593924973428	0.0051454558556298016	26.4882313497899	1.1795395720486013	2.534604597308021	2.6937641893539483	1.1947367364160628	4.267664277183012	0.47924393825023226	0.31604253176209857	0.1833075932377794	0.4359070400569185	106.94120754942989
88000	-2966.7988821079693	-3088.6525912562456	121.85370914827612	-3088.6525912562456	0.0027412798678136596	0.04211902803911063	157.09849729017802	0.03025593924973428	0.014117893792337452	26.647359801504752	0.5669109091522776	0.6131467720439532	2.7651253776489852	1.2457323641942994	0.32581479487111403	0.3245196718676814	0.31202543563811164	0.08488058604868594	1.2483728054511942	104.73484496150905
89000	-2959.566198902456	-3085.8608037376703	126.29460483521407	-3085.8608037376703	0.0022432790493465147	0.035822117537620345	164.08539694765275	0.02804255286733993	0.013862339303205328	24.659371847060108	2.0549157769515283	0.5028626719845845	3.118822629684106	1.03081472783647	1.6430955191192713	0.3097613321774106	0.2170314740718366	0.20577744895322533	1.4590804580577816	125.75889068009246
90000	-2976.61710408308	-3093.2393998999787	116.62229581689893	-3093.2393998999787	0.0028652952783698024	0.04518232340268401	156.60059599998885	0.03640703698024666	0.026915218204552352	20.257512792950195	0.3562467466258673	0.42366392228652583	5.529597135210538	0.6938534268898041	5.473750820303358	0.1583370699543462	0.9063240835752007	0.625071944097333	0.28602852342383617	105.95239586517509
91000	-2964.381915701135	-3084.155961830314	119.774046129179	-3084.155961830314	0.0026697357925469477	0.045629313515679046	158.75463364386917	0.02820783593768798	0.014481181594758722	32.78236174114232	0.18522323712125294	0.5284750432622227	2.940995231564438	2.8523946475118085	2.371842458821405	0.062463178042019854	0.6832536611807147	1.1774427828639356	0.9580286141675972	78.38382804337974
92000	-2960.3911748625287	-3086.5243733020325	126.13319843950364	-3086.5243733020325	0.002600409122114261	0.043370743592164265	160.68934870476838	0.02820783593768798	0.023991811501648766	37.88251577620127	0.9503822905347715	0.35322288477126285	0.7853464449635267	1.3342028111636839	0.6129224590791843	0.20562464185378337	0.970671037751372	0.3315810486035542	1.0389785871565587	71.67629009718031
93000	-2971.839046747075	-3096.8384115568792	124.99936480980433	-3096.8384115568792	0.0028165427725037676	0.05279990833149967	160.22311408583923	0.0282655531713716	0.011638647786595553	19.079569202399604	0.754913153653947	0.30443701104215776	1.6057793063619892	1.5711879004159706	1.1066643020174747	1.1165007989704894	1.248065482094629	1.1106319770896775	0.8614032379876644	134.7152268058193
