#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:noncoding" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:noncoding" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:noncoding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="YuleModel.t:1stpos" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1stpos" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1stpos" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.1stpos" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="YuleModel.t:2ndpos" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:2ndpos" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:2ndpos" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.2ndpos" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <distribution id="YuleModel.t:3rdpos" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:3rdpos" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:3rdpos" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.3rdpos" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:3rdpos" name="distribution" x="@birthRate.t:3rdpos">
#            <Uniform id="Uniform.10" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:noncoding" name="distribution" x="@birthRate.t:noncoding">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:1stpos" name="distribution" x="@birthRate.t:1stpos">
#            <Uniform id="Uniform.4" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:2ndpos" name="distribution" x="@birthRate.t:2ndpos">
#            <Uniform id="Uniform.7" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <siteModel id="SiteModel.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:noncoding" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:noncoding" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:noncoding" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:noncoding" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution data="@1stpos" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1stpos">
#            <siteModel id="SiteModel.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1stpos" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:1stpos" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:1stpos" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:1stpos" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution data="@2ndpos" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:2ndpos">
#            <siteModel id="SiteModel.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:2ndpos" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:2ndpos" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:2ndpos" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:2ndpos" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution data="@3rdpos" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:3rdpos">
#            <siteModel id="SiteModel.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:3rdpos" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:3rdpos" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:3rdpos" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:3rdpos" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.1stpos.height	Tree.1stpos.treeLength	Tree.2ndpos.height	Tree.2ndpos.treeLength	Tree.3rdpos.height	Tree.3rdpos.treeLength	Tree.noncoding.height	Tree.noncoding.treeLength	YuleModel.1stpos	YuleModel.2ndpos	YuleModel.3rdpos	YuleModel.noncoding	birthRate.1stpos	birthRate.2ndpos	birthRate.3rdpos	birthRate.noncoding
100000	-6129.736949899921	-6181.501079912299	51.764130012378395	-1489.3274916894354	-1076.042685514125	-2545.6519089584704	-1070.4789937502678	0.1883742701001983	1.1874555059532659	0.1299133780144956	0.6856646944955922	0.5241905607604843	3.358554787770709	0.12610667034758283	0.7812862568046466	13.403742036635183	18.311171973017743	2.0085165479750966	18.040699454750374	10.449775159538637	24.814958877276403	3.5687876161536125	12.765509341413193
105000	-6131.673447933396	-6182.947890811343	51.274442877947365	-1489.0840512456155	-1075.9994780836807	-2548.087064043457	-1069.7772974385905	0.20778236517865023	1.212591258484371	0.12893334068027992	0.6811293185357278	0.46917494974782775	3.1423481238094677	0.14202545995499238	0.789192722953778	12.591727158961074	19.30190931125867	1.467559156341082	17.913247251386537	12.600847861114016	12.67112733510731	5.501536089008414	12.447562163406294
110000	-6139.292551103129	-6185.912829202829	46.62027809970018	-1486.2127336616547	-1081.6187923232792	-2544.7468392371616	-1073.334463980734	0.21097062664299282	1.3136252322013517	0.13427428606517144	0.7266620050477737	0.4457569746160166	3.0911898499235666	0.12512002186637475	0.8508087233521745	12.355961063214432	16.12094477056317	1.9630859213028726	16.18028634461971	7.876622212252974	6.773268785160712	2.248905271524826	19.157437315652288
115000	-6126.674717650434	-6179.935373323193	53.260655672758666	-1490.2792168833694	-1076.7453983582589	-2544.6426210608647	-1068.2681370206992	0.21382963594914775	1.1740373384799894	0.12264249272474502	0.6720981652562484	0.506361047994149	3.3064493909177597	0.10564116666184499	0.7114521894715419	13.34303905953626	19.43984833071424	1.7692605408874673	18.7085077416207	11.596382723856253	20.550034524745207	2.46116077829472	11.601254623687288
120000	-6132.585706825793	-6184.266703394327	51.68099656853416	-1496.4081096335785	-1076.5253287170658	-2542.2353921088734	-1069.097872934809	0.1937004977481479	1.2477806863482266	0.12274667825900978	0.6852321633316096	0.514222523545637	3.33327574377784	0.13429476347771696	0.8526581017896504	12.941462428738925	19.48595091273078	2.130802580079885	17.122780646984573	8.886548779446242	17.614069266448833	3.37140778781255	13.380836117580973
125000	-6125.885272168407	-6178.803437604354	52.91816543594685	-1488.5745439562604	-1072.439013144511	-2545.922632712775	-1071.8672477908076	0.1717482430075139	1.1641703876653955	0.12543658805352692	0.6861198886255154	0.4942229181895791	3.0974615911831114	0.12535913836933316	0.804913869744853	13.155383484041336	19.288810155909218	2.8986148608168616	17.57535693517943	12.75758435194553	19.552220161895637	3.8700327670805934	16.356110581600497
130000	-6135.4938789407715	-6186.770856904877	51.27697796410542	-1489.8247735317084	-1075.4981371544686	-2549.3650632949175	-1072.0828829237832	0.21500168040506762	1.2135492859163144	0.11820841660173884	0.7020897063607908	0.454448741001651	3.08320369384259	0.11937562967050205	0.7553319166079082	11.658534374072426	19.201708923672065	2.7728417857710053	17.64389288058992	5.022888800621613	17.443880953098233	2.9032700092500034	20.93012623744456
135000	-6128.157972047118	-6175.885219053025	47.72724700590675	-1485.6418833993005	-1072.8002523675761	-2543.511899663731	-1073.9311836224172	0.2165284020868534	1.2477562496202406	0.12402358096793607	0.7009592088475125	0.4870274853588633	3.319990267965331	0.16953037446047348	0.9293912604074299	11.922393749822545	19.149553773376965	1.7007294375928312	14.954570045114401	13.17487816069603	18.28800394881858	2.431245819080011	18.34098103520219
140000	-6136.749503118687	-6185.3150479547185	48.56554483603096	-1488.54170026998	-1078.8348770538817	-2547.0472824080193	-1070.8911882228367	0.23771652588808198	1.3598866904286857	0.11508448634041074	0.670403889873848	0.5911743539097575	3.728019971919573	0.15252028307625864	0.8753929921778667	11.990001629959856	19.3352294546425	0.8687552120548689	16.37155853937373	7.837376255706145	12.192921907147793	3.186730515019549	16.601632896229074
145000	-6132.079661332098	-6183.554219453372	51.474558121273695	-1489.5213947493137	-1076.6662144060986	-2547.745187108531	-1069.6214231894294	0.185457854157268	1.1110227038025458	0.10335398910926744	0.6102872559134708	0.48527977182248344	3.387775611393033	0.13761039299197847	0.824309159601132	14.055728874438358	19.82431278387531	1.3489478046255723	16.24556865833445	11.704576538129263	11.433522897118369	4.44715409324089	20.777246184028744
150000	-6137.806109705997	-6187.780341133428	49.974231427430865	-1489.715938662013	-1078.1309779224482	-2552.312071124715	-1067.6213534242506	0.22387106854970462	1.2969370165255114	0.12490334971685407	0.6379305026376403	0.5139567676786312	3.2986133097777666	0.12257446272692309	0.7649327028895664	10.062642937395829	20.07731183656955	2.2476974626705473	17.586579190794943	15.472851319344937	21.137227891134227	3.3704568673863236	20.309483903792167
155000	-6134.0502599239135	-6182.005747458065	47.955487534152	-1487.6547606056151	-1073.735495408762	-2547.9946701021217	-1072.620821341566	0.22081802436507764	1.3272069987695416	0.11506269233522741	0.663605334238674	0.5238717940826265	3.2767825575495224	0.1515494734673022	0.9209406782433643	9.79768724878884	19.822432398004985	2.2715412877138554	16.063826599644322	3.9020451077888554	18.44639537708705	3.6866784905742325	9.716815035291967
160000	-6125.200252181039	-6174.119130387091	48.91887820605196	-1485.931102700163	-1074.164743163669	-2544.1035316519356	-1069.9197528713237	0.2042094638138781	1.2063781542261256	0.12207867483332518	0.6611827580568492	0.5374681038042983	3.376364790598279	0.12454465096696606	0.7601046956485467	13.301140593931137	19.821115299682816	0.7600578833042952	15.036564429133701	8.701334424277926	19.062998839313	5.052144652303092	28.896488189710215
165000	-6121.947380080735	-6170.465080576803	48.517700496068485	-1487.1281287714205	-1073.516856042494	-2542.292772692739	-1067.5273230701494	0.21067934932765742	1.2219241447426459	0.12542965031411302	0.7253933222563682	0.5240114497167341	3.3834505966433484	0.14300616807782646	0.8376077316140451	12.429318012155006	18.87692556905146	1.3482679392967247	15.863188975565294	6.086079917277275	16.338553334220638	2.277648536973254	21.116718949529066
170000	-6131.524391362649	-6180.519394303024	48.99500294037433	-1489.955511815247	-1077.7437112598823	-2543.1437895829326	-1069.6763816449618	0.20461218049127244	1.1790062009443094	0.15409727439963744	0.7829668302312494	0.5055994609238881	3.354176841723916	0.12681023048619366	0.8102179835167337	13.394244342930063	17.20800361723107	1.6187971775536223	16.773957802659567	11.074221812391144	20.360353642412303	4.303772964889124	19.902413219916504
175000	-6126.659993467755	-6183.1938317185495	56.53383825079443	-1489.914943966835	-1076.8652639340842	-2546.858686089585	-1069.5549377280452	0.2385649578895523	1.2000148731417557	0.09425348891867248	0.5468644800285158	0.44426425610745246	3.1315156054961357	0.10591177386638295	0.6996676742546907	13.272246212893181	21.902285593679988	2.630079116760855	18.729227327460414	7.9915103516414145	17.359967334777288	2.8994807071452504	11.16638067195266
180000	-6132.593250500686	-6180.913973282024	48.3207227813382	-1486.954276742926	-1074.621940296366	-2543.673978366348	-1075.6637778763845	0.2099885181522006	1.3476476355678344	0.11956104295744474	0.6723001651460266	0.5150314821959178	3.294832215574662	0.14091547992088366	0.8081533036798041	12.091385934374722	18.89674863454081	0.29845863034631126	17.034129582076357	7.958317688135359	10.750034504664367	5.748157437660055	18.9990681114226
185000	-6130.040811465369	-6184.095638803546	54.05482733817641	-1489.6103397187887	-1080.5590823734253	-2542.1313674744715	-1071.7948492368596	0.18971549624920686	1.1691988684365588	0.10089843672396623	0.6123307359595545	0.5670955789583336	3.4212571934190983	0.12173619574543638	0.7262926330735744	13.40351828787412	20.58785440759696	1.169024305539768	18.894430337165566	11.57650002269577	21.45624999431438	4.479582701042085	15.045039381480906
190000	-6128.509046902367	-6177.001690172142	48.49264326977462	-1487.5448555938563	-1074.9459709418722	-2543.789812505105	-1070.721051131308	0.22670556267209874	1.2713121397007399	0.12637276456853813	0.6312886758621344	0.5211845978955408	3.3831981740606545	0.14795539403569263	0.8365559665269707	9.021622724241293	20.37159977321401	1.7673049612875626	17.33211581103175	3.341051846218914	19.3907025980457	3.915771758803615	12.659776164643281
195000	-6129.641988514591	-6176.4551734390825	46.81318492449232	-1484.4833543529587	-1073.54497933042	-2548.9543917091823	-1069.472448046522	0.20651278913616097	1.2039023055558828	0.1172594845798618	0.6682880322252268	0.4654755784950328	3.320795237739796	0.14325838827214776	0.8620613138760231	13.253424607109825	18.900266056104826	-1.8169395278643758	16.476433789142046	8.065161710723052	24.092079631876405	1.2283090808769377	9.188513274202439
200000	-6132.144842826161	-6186.089600553169	53.944757727007634	-1489.5758150637898	-1076.947424990704	-2546.764994892972	-1072.8013656057021	0.1980577872064864	1.1596448795495633	0.10827884389578943	0.6239414451885212	0.48090958683575213	3.2166118350704913	0.11255651999768164	0.7670469775807903	12.687412614762794	20.499154564262927	2.4939132606160066	18.264277287365907	5.906880363309081	15.763323823231769	3.1681343863308085	13.310010143085375
205000	-6131.648381807603	-6182.201299992975	50.55291818537167	-1488.8094071268779	-1077.1690079540992	-2545.3938598171844	-1070.8290250948135	0.24285672564559824	1.4089481385517604	0.11591894317782803	0.617724627963732	0.5195464000831765	3.245987835971609	0.12082751723568048	0.7607806703046671	11.59283979335289	18.246801617368362	2.4211721585159642	18.29210461613445	8.18890244680615	32.395194302895746	3.481693947151614	16.413143331330808
210000	-6123.1321315959685	-6174.3888052430575	51.256673647088995	-1485.546597334193	-1076.9601036985807	-2544.077340903015	-1067.8047633072697	0.18903955017436852	1.145970176056436	0.1250006469268679	0.679710070681607	0.5043718560647661	3.2633728706185754	0.12272539365630322	0.7962228048623752	12.63685002339039	19.56257275347803	2.0148600019667624	17.04239086825381	14.907765721730945	17.951833941816666	4.296310231196144	19.94380921698409
215000	-6123.191295227367	-6174.9790606378265	51.78776541046	-1489.987006696485	-1072.7331570454853	-2542.864219482635	-1069.3946774132216	0.19750226093002934	1.174719867049182	0.12555814360210088	0.6622235967091791	0.49457836528131677	3.2166432779307064	0.13643542409811685	0.8190591351662148	13.389756043358144	19.2960072044664	1.5690439403630272	17.532958222272423	7.629634186742356	22.798112274697385	5.050171582752163	14.60023187159183
220000	-6127.267653996957	-6177.0727015211005	49.80504752414307	-1487.9188341848885	-1074.3848165128381	-2544.824622872302	-1069.9444279510715	0.21516508720074665	1.271938834779298	0.10383754938400093	0.5980044357834975	0.570865749916973	3.5394758907479265	0.1353352083673195	0.8319758451407206	12.693622094092152	19.95045627013417	-0.23929517526014576	17.400264335176892	9.37968782707595	11.394443388847947	1.6800972733185593	13.2631034343473
225000	-6124.618231881852	-6175.675293767756	51.057061885904034	-1488.8012758592295	-1072.9593316765763	-2543.158068777688	-1070.7566174542612	0.20877392862667232	1.2722625792362576	0.1173941034258848	0.6629012290681175	0.5544500327180351	3.5266021591563845	0.13884179830021975	0.8312166191128659	12.483309841945243	19.77804089046928	1.4172159249231702	17.378495228566337	6.947993279179041	19.180696887084903	3.5494624486305772	12.251702241948042
230000	-6122.647976143648	-6176.377786287853	53.72981014420563	-1484.6481571977622	-1074.5750632782765	-2544.5077236662173	-1072.646842145597	0.19523135828761798	1.2177952854377698	0.10860004784136137	0.6295333208037699	0.569829665084894	3.477103026927786	0.11381052462761877	0.6942359661370946	13.041752761887965	20.419972846859356	1.5664341746866377	18.70165036077168	7.546175683336389	19.146257701812164	2.7516436013393655	10.876053392157438
235000	-6124.6292594226325	-6172.104882798236	47.475623375603504	-1486.1862846475524	-1073.9773321077494	-2543.3580461437755	-1068.583219899159	0.21755351795241695	1.299373589767412	0.11011393421086715	0.6273200644764972	0.5347773657956545	3.3087132714342125	0.13685891256300378	0.8266511744286511	10.806149613511705	18.275434808938492	1.6237654362418024	16.7702735169115	14.062573015076786	31.18827120963484	4.536466619209427	18.637278804856997
240000	-6130.910625416221	-6182.872819965113	51.962194548892434	-1488.6442024283915	-1074.657537537598	-2549.7317152730648	-1069.8393647260586	0.18434796715268134	1.1434157326624745	0.11722773242289092	0.6763718846421088	0.5589381017018671	3.628040359937	0.12005207818449355	0.7387864081636656	13.696349650664011	19.641929020155892	0.2526869914582095	18.37122888661432	11.605548183916632	17.615754304811375	4.471066476933741	11.506691854053777
245000	-6128.309892907614	-6176.283761564713	47.97386865709942	-1485.4466645846373	-1073.874541897104	-2546.1242448708367	-1070.8383102121343	0.21504190254991545	1.2787993553630346	0.12997423092310262	0.7254372998068056	0.5607956257451348	3.5127706301655595	0.12584328063021347	0.7602581971633434	10.829903292672931	18.580699550402567	1.4214137542251475	17.141852059798776	14.582593586994651	11.760470797623324	3.6479372353749278	22.50370991043264
250000	-6136.981371169129	-6187.2493480105395	50.2679768414109	-1491.3117764757524	-1074.4692532761248	-2545.991131875172	-1075.4771863834908	0.19731959604923363	1.2215691126194066	0.11718403716832107	0.6670345174806772	0.5151644802751072	3.227181053057121	0.13208995208606783	0.7936336519251442	12.043204682239955	19.124644734905694	1.3222492529241174	17.777878171341133	5.51237565489164	11.265265849013494	5.228324926893251	11.75483290168981
255000	-6122.150138391322	-6173.022060117882	50.87192172655944	-1485.9694187255338	-1074.438113620927	-2542.6686793958615	-1069.9458483755598	0.19386516263887849	1.2349028030016995	0.12248959006375672	0.6565396847216219	0.5097219570859413	3.2282735084060232	0.11782811491621886	0.7788542161261708	12.526633696353148	19.31962366162866	2.0253336751056805	17.000330693471952	11.96372332143421	11.513401167953576	2.5145119240581253	21.51079444746449
260000	-6128.296524473143	-6179.437028065349	51.140503592206606	-1486.9224202212251	-1081.2881270188263	-2541.2038390960697	-1070.0226417292279	0.20174616013181154	1.2273432381747047	0.10424504033776535	0.6126381691398198	0.5017682652968625	3.20149755544403	0.12384840635725256	0.7188301833939196	12.378761135059847	20.312767536599367	2.576944590637583	15.872030329909812	12.676697575310458	23.618303956683828	3.4504054905840795	29.93243885729427
265000	-6132.01564758915	-6185.691749166133	53.676101576983065	-1492.0145964466926	-1076.4086999688902	-2544.8191073410558	-1072.4493454094948	0.17396105430618547	1.111008885233022	0.11424927746298108	0.6725162771758538	0.47092862402155516	3.041686347981022	0.11980303604863288	0.7934640022715602	13.259416881111527	19.71739238075486	3.0110202806062123	17.688272034510465	14.630945259632819	17.448449931759193	4.199590155118338	11.200091684937252
270000	-6124.722452922413	-6174.69748647465	49.975033552236816	-1483.729416590358	-1076.325038305807	-2544.212181188694	-1070.4308503897912	0.18901695963186402	1.186558852467107	0.11907439136045987	0.7158710450373392	0.5432475343497707	3.603992375456666	0.12040440662526633	0.7777734352225298	13.377393336472803	19.021355873207742	1.253040001787313	16.32324434076896	7.979012635289926	14.218241375188569	3.246273544378368	7.48929166671244
275000	-6126.615277333582	-6176.390249596144	49.77497226256212	-1486.2031654536518	-1075.2064664223115	-2545.616957788583	-1069.3636599315978	0.21974971618243244	1.2863047721285175	0.12949693637821996	0.7628658775501928	0.5265468778985013	3.498686566284369	0.1352955330585805	0.7850972458036343	12.275884079512611	18.35369534968927	1.5551389959200934	17.590253837440148	6.620459940998761	14.564795200334453	2.8668383296381044	10.383182832256397
280000	-6123.95165218981	-6175.620867001911	51.669214812100826	-1486.5036835456851	-1073.659982715876	-2546.849598190648	-1068.6076025497025	0.1996726534642214	1.238814667444586	0.10880540861820678	0.6486352269418203	0.5190886303119515	3.3988910915354493	0.13087480393758877	0.8228667820396532	12.744120030339815	19.948526250760196	1.917618114121041	17.058950416879775	11.02403706630521	20.309433965755247	3.187069078316189	9.856821897631775
285000	-6129.311555838733	-6180.447585690705	51.13602985197213	-1484.7371261904855	-1076.114544204577	-2549.695368604124	-1069.900546691518	0.20656101430401463	1.2073728140569555	0.11607416934628141	0.6244349820690208	0.5339213170181422	3.4905925925494174	0.1332750440336427	0.7802098438672306	12.428267236256373	20.2050011137862	0.6458553785511669	17.856906123378387	13.244737812937771	22.45468591491455	2.0012061152504743	17.322344594529135
290000	-6123.00278305164	-6176.16158394117	53.158800889529786	-1488.6713287830632	-1073.4755414371214	-2546.0297972397425	-1067.9849164812424	0.21669897592585965	1.2177784319231693	0.11475770735007249	0.6601546781454096	0.5194727229952445	3.1835698503841168	0.12036919211631324	0.760117199224707	12.884367666401683	19.605963948385586	2.46878095900796	18.199688315734555	11.410678756329254	21.148597352741053	4.098879349715702	11.919330491098647
295000	-6121.4348273061105	-6173.440200570138	52.00537326402709	-1486.2926887287224	-1073.8793339996007	-2545.113779084936	-1068.1543987568784	0.19845039460294506	1.2147837063032318	0.12060580353219863	0.669733748400532	0.49224413713393345	3.265534717941206	0.13641662477199465	0.7765838458975156	12.19334914323124	19.785950476693532	2.256816777391047	17.769256866711274	5.661870105329104	16.26480746847436	2.9296049929440557	10.724062637031576
300000	-6136.09422356466	-6186.058410286686	49.9641867220259	-1490.5191955701791	-1077.1874944115366	-2547.9282806626907	-1070.4234396422796	0.24067150400684517	1.3164493399668806	0.11236104947586273	0.6291625953208381	0.4421101046906618	3.1062791364923688	0.15467291689708057	0.9602794113177797	12.340915081624672	20.471433452604217	2.8887244696769696	14.263113718120039	8.745658880923699	17.85406670590966	3.7615138116601408	6.386352931977629
305000	-6129.722363973903	-6182.154707871216	52.432343897312585	-1490.2266719116915	-1074.728562530985	-2545.5754525963034	-1071.6240208322363	0.22771998036399035	1.2581251029536498	0.10328141950159316	0.6407268314777966	0.5006008676178901	3.389017240555798	0.11992054748487584	0.7985553665644524	12.702289182314152	20.148756242277344	1.9123738047391208	17.66892466798197	10.260690717123964	14.710420843235179	2.981622807234111	11.41635184476065
310000	-6124.639140438087	-6175.953601105952	51.31446066786461	-1490.0918183228564	-1075.8148376836143	-2542.396520501937	-1067.6504245975434	0.23080901815383942	1.2942113896154022	0.12302111536328973	0.6749005389040185	0.5396837659186317	3.4540807630143364	0.12805599165284365	0.7366474688647163	12.336902770694405	18.935880014589515	1.6675846982959661	18.37409318428472	10.238592277520736	23.160583567496584	3.56884122262584	19.11560478702833
315000	-6124.3017053796175	-6172.0626405887215	47.760935209103735	-1487.5165600665691	-1073.083707353786	-2542.139044693506	-1069.3233284748605	0.21483021612982484	1.2630295594754273	0.11589016415501185	0.6247481690025102	0.5297750952758136	3.2301532082901447	0.12613873481168392	0.8056035360052756	12.49059944015761	20.38782516922694	-2.828444213661629	17.710954813380813	6.780533588448597	14.743289155455304	1.0536698513137468	14.907785496049149
320000	-6132.341359709743	-6181.9731680314035	49.631808321660536	-1489.6801762052485	-1078.2811993819826	-2545.0967453987787	-1068.9150470453937	0.21021781762686442	1.3044841947653887	0.13050392952350653	0.7170975110002002	0.5333575484284196	3.4848965415228452	0.10270752387106219	0.6953888342626753	12.445547209240058	18.81981841936385	1.6309293458488754	16.73551334720775	8.745893201480348	18.57562291399691	3.3130228878173185	7.233082406196038
325000	-6137.608817280987	-6181.641956500496	44.03313921950967	-1488.6470884554124	-1074.1091150269033	-2549.272668713445	-1069.6130843047363	0.23606675677375225	1.4096830085175482	0.1472074238499905	0.7267926799709193	0.5567732145777592	3.7401529888454976	0.1299652274646575	0.7798003920343067	9.57869494665649	18.58192081712578	-1.8871353036460174	17.75965875937342	13.533850282417005	18.98541578389604	5.539217564645774	17.988269461853655
330000	-6131.436052902214	-6182.643887339768	51.20783443755419	-1490.314278853681	-1077.3440102752938	-2546.4536231926577	-1068.531975018136	0.23116279792652475	1.4283666550824874	0.10192285635579953	0.5760672655544158	0.5347668001941913	3.3239696571797848	0.141672422723362	0.8646566916014327	11.159539301472048	21.380831064147966	1.6921829468722072	16.97528112506197	9.626520747875603	17.125751061430176	4.37552050313264	12.533508823114518
335000	-6137.162532514925	-6185.678289746486	48.51575723156072	-1491.04391996606	-1075.2773875737528	-2545.52559962981	-1073.8313825768637	0.2186667762897782	1.318557784221489	0.12454697082787823	0.692791472529724	0.5044812065604607	3.4099823179371973	0.12934445376543802	0.7239802750932046	10.919171645693902	18.5033657993198	1.6976901344449336	17.395529652102084	13.31913129506442	10.261648187094625	2.669267667441619	24.68920521336735
