#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:hemi129" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:hemi129" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:hemi129" nodetype="snap.NodeData" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.hemi129" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment dataType="integerdata" id="snapper.hemi129" spec="snapper.Data">
#                        <taxonset id="kya" spec="beast.base.evolution.alignment.TaxonSet">
#                            <taxon id="kya_GH3_7" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_8" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_9" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_27" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_28" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_29" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_30" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_31" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_41" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_42" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_43" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_44" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_45" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_46" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="kya_GH3_47" spec="beast.base.evolution.alignment.Taxon"/>
#                        </taxonset>
#                        <taxonset id="coal" spec="beast.base.evolution.alignment.TaxonSet">
#                            <taxon id="coal_CA1_2" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="coal_CA1_3" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="coal_CA1_4" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="coal_CA1_5" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="coal_CG_6" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="coal_GA_26" spec="beast.base.evolution.alignment.Taxon"/>
#                        </taxonset>
#                        <taxonset id="fas" spec="beast.base.evolution.alignment.TaxonSet">
#                            <taxon id="fas_GH2_10" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH2_11" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH1_12" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH1_13" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH1_14" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH2_16" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH2_17" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_32" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_33" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_34" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_35" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_36" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_37" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_38" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_39" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="fas_GH4_40" spec="beast.base.evolution.alignment.Taxon"/>
#                        </taxonset>
#                        <taxonset id="eng" spec="beast.base.evolution.alignment.TaxonSet">
#                            <taxon id="eng_NG_1" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_NG_15" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_NG_18" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_CA2_20" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_EG_21" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_EG_22" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_EG_23" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_EG_24" spec="beast.base.evolution.alignment.Taxon"/>
#                            <taxon id="eng_EG_25" spec="beast.base.evolution.alignment.Taxon"/>
#                        </taxonset>
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:hemi129" name="distribution" x="@birthRate.t:hemi129">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="SnapperCoalescentRatePrior.t:hemi129" name="distribution">
#            <parameter id="snapperCoalescentRate.t:hemi129" lower="1.0E-10" name="x" spec="beast.base.inference.parameter.RealParameter" upper="10.0">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta" spec="beast.base.inference.parameter.RealParameter">100.1</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@snapper.hemi129" id="snapperTreeLikelihood.hemi129" non-polymorphic="false" pattern="coalescentRate" spec="snapper.SnapperTreeLikelihood" tree="@Tree.t:hemi129">
#            <siteModel id="SnapperSiteModel.s:hemi129" spec="beast.base.evolution.sitemodel.SiteModel">
#                <substModel coalescentRate="@snapperCoalescentRate.t:hemi129" id="SnapperSubstModel.s:hemi129" spec="snapper.SnapSubstitutionModel">
#                    <parameter estimate="false" id="snapperU.s:hemi129" lower="0.0" name="mutationRateU" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <parameter estimate="false" id="snapperV.s:hemi129" lower="0.0" name="mutationRateV" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:hemi129" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:hemi129" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	Tree.height	Tree.treeLength	snapperCoalescentRate.1	snapperCoalescentRate.2	snapperCoalescentRate.3	snapperCoalescentRate.4	snapperCoalescentRate.5	snapperCoalescentRate.6	snapperCoalescentRate.7	YuleModel	birthRate
2280	-2038.494831450438	-1990.4903355200559	-48.004495930382134	0.5448392811050204	1.2080944940621166	4.446283687051506	6.826331512291745	3.7672228490377924	6.991478363933187	9.082107677766357	7.904255289721956	7.218306975444953	-0.5057986183612506	1.6263046647250574
2290	-2038.494831450438	-1990.4903355200559	-48.004495930382134	0.5448392811050204	1.2080944940621166	4.446283687051506	6.826331512291745	3.7672228490377924	6.991478363933187	9.082107677766357	7.904255289721956	7.218306975444953	-0.5057986183612506	1.6263046647250574
2300	-2038.5240103321967	-1990.4903355200559	-48.03367481214088	0.5448392811050204	1.2080944940621166	4.446283687051506	6.826331512291745	3.7672228490377924	6.991478363933187	9.082107677766357	7.904255289721956	7.218306975444953	-0.5304120703497399	1.5889050184160851
2310	-2038.4121885355157	-1990.4903355200559	-47.921853015459945	0.5448392811050204	1.2080944940621166	4.446283687051506	6.826331512291745	3.7672228490377924	6.991478363933187	9.082107677766357	7.904255289721956	7.218306975444953	-0.43470046016196795	1.7512214178825878
2320	-2037.975798294742	-1990.365140842848	-47.61065745189403	0.4559882767750867	1.030392485402249	4.446283687051506	6.826331512291745	3.7672228490377924	6.991478363933187	9.082107677766357	7.904255289721956	7.218306975444953	-0.12350489659605102	1.7512214178825878
2330	-2038.1959645339748	-1990.5472768826107	-47.64868765136417	0.5074776546715035	1.1459532387146432	4.446283687051506	6.826331512291745	3.7672228490377924	6.991478363933187	9.082107677766357	7.904255289721956	7.218306975444953	-0.16728453710630653	2.150446938612034
2340	-2039.2213986437432	-1991.3837923505362	-47.83760629320712	0.5074776546715035	1.1459532387146432	4.446283687051506	6.826331512291745	3.7672228490377924	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.2690478641442855	1.8614919397867826
2350	-2040.5618892261996	-1992.3500950418895	-48.21179418431005	0.607985178530508	1.3469682864326522	4.446283687051506	6.826331512291745	3.7672228490377924	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.643235755247215	1.8614919397867826
2360	-2040.2929848351769	-1991.928563613417	-48.36442122175987	0.607985178530508	1.3469682864326522	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.643235755247215	1.8614919397867826
2370	-2038.7455791228726	-1991.0248007554492	-47.72077836742342	0.46957820643684317	1.0701543422453226	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	0.001222180399971684	2.1676861545698
2380	-2038.946167280342	-1991.0248007554492	-47.921366524892875	0.46957820643684317	1.0701543422453226	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.19414038403629097	1.7496621915611332
2390	-2038.946167280342	-1991.0248007554492	-47.921366524892875	0.46957820643684317	1.0701543422453226	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.19414038403629097	1.7496621915611332
2400	-2038.946167280342	-1991.0248007554492	-47.921366524892875	0.46957820643684317	1.0701543422453226	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.19414038403629097	1.7496621915611332
2410	-2039.0261918897002	-1991.0248007554492	-48.00139113425091	0.46957820643684317	1.0701543422453226	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.2651097698934748	1.647756508522575
2420	-2038.7313267515667	-1990.7422177950768	-47.98910895648989	0.46957820643684317	1.06270046316945	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.25282759213246586	1.647756508522575
2430	-2041.9805827041237	-1994.461471626297	-47.51911107782659	0.3347747849825084	0.7774654322456611	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	0.21717028653084536	1.647756508522575
2440	-2041.9805827041237	-1994.461471626297	-47.51911107782659	0.3347747849825084	0.7774654322456611	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	0.21717028653084536	1.647756508522575
2450	-2038.6732059481276	-1990.6048381235028	-48.0683678246249	0.501442840595528	1.1108015434717005	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.3320864602674658	1.647756508522575
2460	-2038.8199560321793	-1990.6929584628112	-48.126997569368065	0.5192336198884395	1.1463831020575235	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.390716205010633	1.647756508522575
2470	-2038.8199560321793	-1990.6929584628112	-48.126997569368065	0.5192336198884395	1.1463831020575235	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.390716205010633	1.647756508522575
2480	-2039.2980807826648	-1991.0447795190648	-48.25330126359995	0.5575595781166784	1.2230350185140013	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.517019899242523	1.647756508522575
2490	-2039.188495391381	-1991.0447795190648	-48.1437158723161	0.5575595781166784	1.2230350185140013	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.4216079769761061	1.838724749093375
2500	-2038.7976018984737	-1991.171107325506	-47.6264945729676	0.4169128337892508	0.9417415298591458	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	0.09561332237239295	1.838724749093375
2510	-2039.2188228901216	-1991.171107325506	-48.0477155646157	0.4169128337892508	0.9417415298591458	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	-0.2778496799902107	1.4263905941847212
2520	-2038.8527243590718	-1991.2807232154864	-47.57200114358527	0.4169128337892508	0.9357455227398443	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	0.14795029460428077	1.900474536642671
2530	-2038.8527243590718	-1991.2807232154864	-47.57200114358527	0.4169128337892508	0.9357455227398443	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	0.14795029460428077	1.900474536642671
2540	-2038.8527243590718	-1991.2807232154864	-47.57200114358527	0.4169128337892508	0.9357455227398443	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	0.14795029460428077	1.900474536642671
2550	-2038.903981287797	-1991.2807232154864	-47.62325807231062	0.4169128337892508	0.9357455227398443	4.446283687051506	6.826331512291745	4.368582301117253	7.590270594636594	9.082107677766357	7.904255289721956	7.218306975444953	0.09932394985383075	1.8282826543140624
2560	-2026.735111323298	-1978.586577904521	-48.14853341877708	0.3830773860280879	0.8793334813651703	4.839003291266178	7.429269695825221	4.754438902501068	8.260683972102543	9.88428810161886	8.602401478196454	7.85586653259876	0.20246110659359462	1.8282826543140624
2570	-2027.3237337552407	-1978.8490868768113	-48.47464687842937	0.3830773860280879	0.8873117447451022	4.839003291266178	7.429269695825221	4.754438902501068	8.260683972102543	9.88428810161886	8.602401478196454	7.85586653259876	-0.09305786597902932	1.5195628622138133
2580	-2027.2216934642454	-1978.5088575149998	-48.71283594924565	0.3830773860280879	0.8718051257704768	4.839003291266178	7.429269695825221	4.754438902501068	8.260683972102543	9.88428810161886	8.602401478196454	7.85586653259876	-0.2945009926688994	1.3368670438760353
2590	-2027.2518192730479	-1978.533003386723	-48.71881588632472	0.3830773860280879	0.8762782236050441	4.839003291266178	7.429269695825221	4.754438902501068	8.260683972102543	9.88428810161886	8.602401478196454	7.85586653259876	-0.3004809297479659	1.3368670438760353
2600	-2027.2518192730479	-1978.533003386723	-48.71881588632472	0.3830773860280879	0.8762782236050441	4.839003291266178	7.429269695825221	4.754438902501068	8.260683972102543	9.88428810161886	8.602401478196454	7.85586653259876	-0.3004809297479659	1.3368670438760353
2610	-2026.6921938208588	-1977.8902936309264	-48.80190018993255	0.394589802350729	0.8993030562503264	4.839003291266178	7.429269695825221	4.754438902501068	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.33126206970220473	1.3368670438760353
2620	-2026.6332398128666	-1977.6308998361058	-49.00233997676092	0.394589802350729	0.8993030562503264	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.33126206970220473	1.3368670438760353
2630	-2025.9426669194347	-1977.6308998361058	-48.311767083328995	0.394589802350729	0.8993030562503264	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.2880773419564149	2.0121476001689156
2640	-2028.0557023903498	-1979.6679787383375	-48.38772365201227	0.394589802350729	0.9370520606856336	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.21212077327314582	2.0121476001689156
2650	-2027.8882436885679	-1979.6679787383375	-48.22026495023037	0.394589802350729	0.9370520606856336	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.4065255828974996	2.501079371527681
2660	-2027.8882436885679	-1979.6679787383375	-48.22026495023037	0.394589802350729	0.9370520606856336	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.4065255828974996	2.501079371527681
2670	-2028.1997636624649	-1979.6679787383375	-48.53178492412732	0.394589802350729	0.9370520606856336	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.07363454204177855	1.79585564832592
2680	-2027.8731539909006	-1978.806501214546	-49.06665277635463	0.5435070754973492	1.234886606978874	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.46123331018552505	1.79585564832592
2690	-2027.930740320923	-1978.806501214546	-49.124239106377075	0.5435070754973492	1.234886606978874	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.5112519040296863	1.6928228101956788
2700	-2027.4982807370466	-1978.3855546811048	-49.11272605594164	0.5435070754973492	1.2280855109834214	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.49973885359425396	1.6928228101956788
2710	-2027.4982807370466	-1978.3855546811048	-49.11272605594164	0.5435070754973492	1.2280855109834214	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.49973885359425396	1.6928228101956788
2720	-2027.3281131163503	-1978.3855546811048	-48.94255843524538	0.5435070754973492	1.2280855109834214	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.3387751469963516	2.1832415620066343
2730	-2026.4809143619316	-1977.5797888372215	-48.90112552471016	0.5435070754973492	1.2091078077112554	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.29734223646112934	2.1832415620066343
2740	-2026.4718788390342	-1977.5797888372215	-48.89209000181271	0.5435070754973492	1.2091078077112554	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.28155658668991146	2.307122612608229
2750	-2026.5900611579464	-1977.5797888372215	-49.0102723207248	0.5435070754973492	1.2091078077112554	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.3228979366728919	2.9574719922731725
2760	-2027.1728219426216	-1978.1208642838176	-49.051957658804085	0.5435070754973492	1.2232027300598656	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.3645832747521718	2.9574719922731725
2770	-2027.2423502446168	-1978.2038773705078	-49.038472874108976	0.5414811189019323	1.2186431654282015	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.3510984900570664	2.9574719922731725
2780	-2027.895488189251	-1979.4721226893403	-48.4233654999106	0.4490672710116401	1.0106589898196288	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.2640088841413126	2.9574719922731725
2790	-2027.895488189251	-1979.4721226893403	-48.4233654999106	0.4490672710116401	1.0106589898196288	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.2640088841413126	2.9574719922731725
2800	-2029.3071651176474	-1979.7771919623467	-49.529973155300645	0.6274885652322906	1.3848324928253095	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.84259877124873	2.9574719922731725
2810	-2027.2372658409074	-1979.1056303838773	-48.13163545703017	0.39108096747247495	0.9120172973056783	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.5557389270217437	2.9574719922731725
2820	-2026.8140337982488	-1978.1025591815549	-48.71147461669389	0.4997722771580673	1.1293999166768631	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.1027604715724606	2.278634835161602
2830	-2026.4717608203355	-1977.825402735364	-48.646358084971524	0.4997722771580673	1.1008229236819558	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.037643939850096064	2.278634835161602
2840	-2026.4717608203355	-1977.825402735364	-48.646358084971524	0.4997722771580673	1.1008229236819558	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.037643939850096064	2.278634835161602
2850	-2025.997538118274	-1977.3666021126223	-48.63093600565168	0.4966995577965869	1.0940548013475326	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.02222186053024444	2.278634835161602
2860	-2025.997538118274	-1977.3666021126223	-48.63093600565168	0.4966995577965869	1.0940548013475326	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.02222186053024444	2.278634835161602
2870	-2025.997538118274	-1977.3666021126223	-48.63093600565168	0.4966995577965869	1.0940548013475326	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.02222186053024444	2.278634835161602
2880	-2025.8669874423897	-1977.2029807810643	-48.66400666132551	0.4966995577965869	1.1085681648595451	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.05529251620407871	2.278634835161602
2890	-2026.2573059316853	-1977.514490646303	-48.74281528538229	0.4966995577965869	1.1133979873223139	4.839003291266178	7.429269695825221	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	-0.046032059909358214	3.014464162821398
2900	-2027.421376956242	-1979.3374091826604	-48.0839677735817	0.3986350093215178	0.9172688903721755	4.839003291266178	6.970914007312645	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.5451920741333574	3.014464162821398
2910	-2027.351079543049	-1979.2720595324624	-48.079020010586746	0.3986350093215178	0.9156275495806765	4.839003291266178	6.970914007312645	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.5501398371283082	3.014464162821398
2920	-2027.351079543049	-1979.2720595324624	-48.079020010586746	0.3986350093215178	0.9156275495806765	4.839003291266178	6.970914007312645	5.7624969895963645	8.260683972102543	9.88428810161886	8.602401478196454	8.249251311468845	0.5501398371283082	3.014464162821398
2930	-2023.611827570443	-1976.1340789949481	-47.47774857549483	0.3986350093215178	0.9156275495806765	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.5571437241982036	3.129044804114921
2940	-2023.611827570443	-1976.1340789949481	-47.47774857549483	0.3986350093215178	0.9156275495806765	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.5571437241982036	3.129044804114921
2950	-2025.0832364044638	-1977.41582379541	-47.667412609053784	0.3986350093215178	0.9412455071912978	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.4570305266661352	3.5741401919873512
2960	-2024.4646750221887	-1976.0197269061844	-48.4449481160044	0.5074073944525935	1.1587902774534493	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	-0.32050498028447505	3.5741401919873512
2970	-2024.4646750221887	-1976.0197269061844	-48.4449481160044	0.5074073944525935	1.1587902774534493	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	-0.32050498028447505	3.5741401919873512
2980	-2024.4646750221887	-1976.0197269061844	-48.4449481160044	0.5074073944525935	1.1587902774534493	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	-0.32050498028447505	3.5741401919873512
2990	-2024.4646750221887	-1976.0197269061844	-48.4449481160044	0.5074073944525935	1.1587902774534493	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	-0.32050498028447505	3.5741401919873512
3000	-2024.4646750221887	-1976.0197269061844	-48.4449481160044	0.5074073944525935	1.1587902774534493	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	-0.32050498028447505	3.5741401919873512
3010	-2021.320706922258	-1973.1763391117963	-48.14436781046175	0.4579897541257829	1.0459328737745404	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.031118592539557177	3.797422579899595
3020	-2021.0353892303033	-1972.956324786466	-48.079064443837204	0.4579897541257829	1.0287361132743502	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.09642195916410534	3.797422579899595
3030	-2021.0353892303033	-1972.956324786466	-48.079064443837204	0.4579897541257829	1.0287361132743502	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.09642195916410534	3.797422579899595
3040	-2020.9088041619577	-1973.2045501997452	-47.70425396221256	0.4304759931140569	0.973708591250898	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.3671027559894178	3.32112559299599
3050	-2020.9088041619577	-1973.2045501997452	-47.70425396221256	0.4304759931140569	0.973708591250898	4.839003291266178	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.3671027559894178	3.32112559299599
3060	-2021.1559470201587	-1973.5914604063423	-47.56448661381629	0.4304759931140569	0.973708591250898	3.8953123424649534	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.3390051493495747	3.5888225924209425
3070	-2021.021786777804	-1973.5808436853843	-47.44094309241965	0.4304759931140569	0.9784772468148037	3.8953123424649534	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.36107769878573226	3.0802608738723105
3080	-2021.021786777804	-1973.5808436853843	-47.44094309241965	0.4304759931140569	0.9784772468148037	3.8953123424649534	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.36107769878573226	3.0802608738723105
3090	-2021.2497271833925	-1973.5808436853843	-47.66888349800817	0.4304759931140569	0.9784772468148037	3.8953123424649534	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.28511330659950707	3.808826685622672
3100	-2021.293307172502	-1973.5808436853843	-47.712463487117766	0.4304759931140569	0.9784772468148037	3.8953123424649534	6.970914007312645	5.7624969895963645	4.608509314534432	9.88428810161886	8.602401478196454	8.249251311468845	0.2652934471001136	3.907500289059746
